57782;912351954;100499;Australian Coral Species;4;4.08163265306122
58077;912347544;100980;Australian Coral Species;2;7.69230769230769
58422;912344241;101953;Australian Coral Species;3;5.88235294117647
58605;6002178;102186;Australian Coral Species;1;2.63157894736842
58725;912352661;102429;Australian Coral Species;3;10.3448275862069
58949;912351975;102773;Australian Coral Species;1;7.14285714285714
59182;912343163;103345;Australian Coral Species;1;5
59340;912343790;103583;Australian Coral Species;2;5.26315789473684
59829;912351868;104425;Australian Coral Species;1;8.33333333333333
61163;912344213;107498;Australian Coral Species;2;5.55555555555556
61307;912347086;107736;Australian Coral Species;2;3.92156862745098
61646;912342235;108436;Australian Coral Species;1;11.1111111111111
61785;912344238;108682;Australian Coral Species;3;4
62080;912351950;109265;Australian Coral Species;4;3.96039603960396
63410;912351989;112802;Australian Coral Species;2;13.3333333333333
63915;912345733;113886;Australian Coral Species;1;1.2987012987013
64062;912351932;114300;Australian Coral Species;8;7.54716981132075
64472;912352683;115427;Australian Coral Species;6;17.1428571428571
64506;912344240;115440;Australian Coral Species;1;1.75438596491228
64932;912347685;116537;Australian Coral Species;6;11.5384615384615
65140;912352075;117054;Australian Coral Species;2;9.52380952380952
67693;6002157;124104;Australian Coral Species;2;8.33333333333333
67892;912340596;125007;Australian Coral Species;1;4.76190476190476
68528;912351947;127017;Australian Coral Species;2;1.98019801980198
68986;912344171;128724;Australian Coral Species;2;1.94174757281553
69023;912352011;128943;Australian Coral Species;1;1.01010101010101
69097;912351907;129151;Australian Coral Species;4;4.08163265306122
69182;6002182;129368;Australian Coral Species;3;5.88235294117647
5214;912343801;8592;Australian Coral Species;1;1.88679245283019
50962;912352004;87004;Australian Coral Species;1;0.980392156862745
52154;6002242;89029;Australian Coral Species;1;6.66666666666667
13820;912351982;22751;Australian Coral Species;2;6.25
31400;912351890;50828;Australian Coral Species;1;0.99009900990099
47280;912351913;79860;Australian Coral Species;1;0.99009900990099
68948;912351909;128665;Australian Coral Species;1;1.04166666666667
3037;6002169;5009;Australian Coral Species;2;5.55555555555556
4595;912351858;7835;Australian Coral Species;3;4.41176470588235
6229;912347759;10147;Australian Coral Species;3;6.81818181818182
13821;912351982;22751;Australian Coral Species;2;6.25
16346;6002183;26637;Australian Coral Species;2;4.54545454545455
17737;6002156;28743;Australian Coral Species;1;7.14285714285714
22410;912343145;36723;Australian Coral Species;4;9.30232558139535
27069;6002154;43592;Australian Coral Species;1;8.33333333333333
28920;912344958;46506;Australian Coral Species;3;8.82352941176471
37790;4000775;62465;Australian Coral Species;2;6.25
45364;912347654;76395;Australian Coral Species;1;4.76190476190476
45410;6002155;76430;Australian Coral Species;2;8.69565217391304
47117;912352637;79643;Australian Coral Species;4;11.4285714285714
52155;6002242;89029;Australian Coral Species;2;13.3333333333333
61308;912347086;107736;Australian Coral Species;2;3.92156862745098
67010;912351987;122156;Australian Coral Species;4;16.6666666666667
69183;6002182;129368;Australian Coral Species;1;1.96078431372549
16422;912351931;26723;Australian Coral Species;3;3.06122448979592
18470;912343800;29909;Australian Coral Species;1;3.03030303030303
2028;912343797;3279;Australian Coral Species;1;1.75438596491228
6397;912344181;10302;Australian Coral Species;1;0.99009900990099
8296;912344225;13716;Australian Coral Species;1;2.38095238095238
8368;912352124;13848;Australian Coral Species;3;3.09278350515464
10396;912344262;17032;Australian Coral Species;3;6.52173913043478
13265;912351906;21999;Australian Coral Species;1;0.99009900990099
13720;912344191;22630;Australian Coral Species;1;2.63157894736842
15546;912344201;25246;Australian Coral Species;1;5.55555555555556
16387;912344243;26677;Australian Coral Species;3;5.45454545454545
18471;912343800;29909;Australian Coral Species;1;3.03030303030303
18682;912344244;30405;Australian Coral Species;2;6.06060606060606
19233;912344249;31489;Australian Coral Species;1;4.76190476190476
20706;912347051;33800;Australian Coral Species;1;2.5
24139;912344199;39268;Australian Coral Species;1;5.26315789473684
24582;912344239;39961;Australian Coral Species;1;1.58730158730159
26920;912344267;43358;Australian Coral Species;2;3.03030303030303
29930;912344242;48079;Australian Coral Species;5;7.93650793650794
31401;912351890;50828;Australian Coral Species;1;0.99009900990099
32291;912351933;52495;Australian Coral Species;2;2.04081632653061
32454;912344234;52693;Australian Coral Species;1;7.14285714285714
37189;912352674;61117;Australian Coral Species;3;9.375
37836;912343799;62511;Australian Coral Species;2;4.44444444444444
39051;912344192;64823;Australian Coral Species;1;5.55555555555556
42465;912351916;71598;Australian Coral Species;1;0.980392156862745
43131;912344266;72454;Australian Coral Species;1;1.69491525423729
45365;912347654;76395;Australian Coral Species;1;4.76190476190476
51112;912345364;87306;Australian Coral Species;2;3.77358490566038
51904;912351974;88566;Australian Coral Species;1;1.85185185185185
55452;912351900;95544;Australian Coral Species;1;0.980392156862745
58903;912344176;102620;Australian Coral Species;2;1.96078431372549
61164;912344213;107498;Australian Coral Species;1;2.77777777777778
62081;912351950;109265;Australian Coral Species;1;0.99009900990099
68499;912343153;126958;Australian Coral Species;2;6.66666666666667
68949;912351909;128665;Australian Coral Species;1;1.04166666666667
13470;912344254;22392;Australian Coral Species;1;2.7027027027027
21181;912344257;34563;Australian Coral Species;1;3.84615384615385
40660;912351912;68207;Australian Coral Species;1;1
55173;912351884;95046;Australian Coral Species;1;0.900900900900901
59796;912351908;104325;Australian Coral Species;1;0.980392156862745
68950;912351909;128665;Australian Coral Species;1;1.04166666666667
31402;912351890;50828;Australian Coral Species;1;0.99009900990099
4596;912351858;7835;Australian Coral Species;64;94.1176470588235
7961;912351981;13214;Australian Coral Species;4;12.1212121212121
13822;912351982;22751;Australian Coral Species;3;9.375
16347;6002183;26637;Australian Coral Species;7;15.9090909090909
35722;912351857;58589;Australian Coral Species;45;84.9056603773585
48123;912345428;81605;Australian Coral Species;1;3.2258064516129
61262;912342243;107659;Australian Coral Species;84;96.551724137931
63916;912345733;113886;Australian Coral Species;1;1.2987012987013
67694;6002157;124104;Australian Coral Species;3;12.5
35723;912351857;58589;Australian Coral Species;6;11.3207547169811
61263;912342243;107659;Australian Coral Species;1;1.14942528735632
3137;912347624;5191;Australian Coral Species;1;4.34782608695652
13266;912351906;21999;Australian Coral Species;1;0.99009900990099
14112;912342270;23223;Australian Coral Species;1;5.88235294117647
16050;912344177;26129;Australian Coral Species;1;1.35135135135135
31946;912344220;51917;Australian Coral Species;2;6.89655172413793
37095;912343784;60999;Australian Coral Species;1;5
69098;912351907;129151;Australian Coral Species;1;1.02040816326531
13471;912344254;22392;Australian Coral Species;1;2.7027027027027
25033;912351944;40680;Australian Coral Species;3;3.03030303030303
46536;912345389;78832;Australian Coral Species;2;4.76190476190476
63411;912351989;112802;Australian Coral Species;1;6.66666666666667
64473;912352683;115427;Australian Coral Species;3;8.57142857142857
708;912347060;1209;Australian Coral Species;1;1.96078431372549
1541;912345732;2486;Australian Coral Species;1;1.40845070422535
5266;912344375;8637;Australian Coral Species;1;7.14285714285714
6230;912347759;10147;Australian Coral Species;3;6.81818181818182
11711;912343783;19520;Australian Coral Species;2;5.40540540540541
37096;912343784;60999;Australian Coral Species;1;5
38230;912347084;63229;Australian Coral Species;3;4.83870967741935
46537;912345389;78832;Australian Coral Species;3;7.14285714285714
57526;4000733;100164;Australian Coral Species;3;15.7894736842105
69099;912351907;129151;Australian Coral Species;1;1.02040816326531
69184;6002182;129368;Australian Coral Species;2;3.92156862745098
9400;912343092;15371;Australian Coral Species;1;3.03030303030303
27453;912347093;44091;Australian Coral Species;1;2.17391304347826
38442;912351897;63690;Australian Coral Species;1;0.980392156862745
55453;912351900;95544;Australian Coral Species;1;0.980392156862745
59183;912343163;103345;Australian Coral Species;2;10
46538;912345389;78832;Australian Coral Species;1;2.38095238095238
16348;6002183;26637;Australian Coral Species;1;2.27272727272727
22841;912347099;37466;Australian Coral Species;1;2.7027027027027
28921;912344958;46506;Australian Coral Species;1;2.94117647058824
35608;912347100;58351;Australian Coral Species;3;7.89473684210526
38847;912347071;64445;Australian Coral Species;2;4.8780487804878
52569;912352706;89733;Australian Coral Species;1;4.34782608695652
55680;912340588;96028;Australian Coral Species;4;8.69565217391304
58726;912352661;102429;Australian Coral Species;2;6.89655172413793
64474;912352683;115427;Australian Coral Species;3;8.57142857142857
69185;6002182;129368;Australian Coral Species;2;3.92156862745098
1542;912345732;2486;Australian Coral Species;2;2.8169014084507
10076;912352037;16481;Australian Coral Species;1;0.917431192660551
10953;912347737;18093;Australian Coral Species;1;1.14942528735632
11149;912345362;18462;Australian Coral Species;2;6.06060606060606
13267;912351906;21999;Australian Coral Species;5;4.95049504950495
15282;4000848;24856;Australian Coral Species;1;2.32558139534884
16349;6002183;26637;Australian Coral Species;2;4.54545454545455
16423;912351931;26723;Australian Coral Species;1;1.02040816326531
19234;912344249;31489;Australian Coral Species;2;9.52380952380952
21182;912344257;34563;Australian Coral Species;3;11.5384615384615
22842;912347099;37466;Australian Coral Species;6;16.2162162162162
23518;912347761;38253;Australian Coral Species;1;2
25034;912351944;40680;Australian Coral Species;2;2.02020202020202
26921;912344267;43358;Australian Coral Species;2;3.03030303030303
32323;912343769;52508;Australian Coral Species;1;2.7027027027027
34785;912343757;56697;Australian Coral Species;1;6.66666666666667
37190;912352674;61117;Australian Coral Species;6;18.75
37621;912344218;62033;Australian Coral Species;1;2.7027027027027
43132;912344266;72454;Australian Coral Species;1;1.69491525423729
45411;6002155;76430;Australian Coral Species;1;4.34782608695652
46044;912352673;77837;Australian Coral Species;5;11.6279069767442
47118;912352637;79643;Australian Coral Species;5;14.2857142857143
51113;912345364;87306;Australian Coral Species;1;1.88679245283019
51905;912351974;88566;Australian Coral Species;1;1.85185185185185
52570;912352706;89733;Australian Coral Species;4;17.3913043478261
52666;4000844;89835;Australian Coral Species;1;2.22222222222222
52981;912345427;90423;Australian Coral Species;1;1.96078431372549
53759;912351319;92249;Australian Coral Species;1;4
55174;912351884;95046;Australian Coral Species;1;0.900900900900901
55454;912351900;95544;Australian Coral Species;1;0.980392156862745
58727;912352661;102429;Australian Coral Species;3;10.3448275862069
59184;912343163;103345;Australian Coral Species;1;5
59797;912351908;104325;Australian Coral Species;3;2.94117647058824
61309;912347086;107736;Australian Coral Species;1;1.96078431372549
64475;912352683;115427;Australian Coral Species;2;5.71428571428571
66679;912346346;120964;Australian Coral Species;1;1.66666666666667
68529;912351947;127017;Australian Coral Species;1;0.99009900990099
69100;912351907;129151;Australian Coral Species;1;1.02040816326531
69186;6002182;129368;Australian Coral Species;5;9.80392156862745
22843;912347099;37466;Australian Coral Species;2;5.40540540540541
2029;912343797;3279;Australian Coral Species;2;3.50877192982456
5215;912343801;8592;Australian Coral Species;1;1.88679245283019
6398;912344181;10302;Australian Coral Species;1;0.99009900990099
11712;912343783;19520;Australian Coral Species;7;18.9189189189189
11816;912344252;19651;Australian Coral Species;1;3.7037037037037
15283;4000848;24856;Australian Coral Species;1;2.32558139534884
15547;912344201;25246;Australian Coral Species;4;22.2222222222222
18122;912344180;29410;Australian Coral Species;1;0.952380952380952
19014;912344216;31115;Australian Coral Species;2;6.89655172413793
19235;912344249;31489;Australian Coral Species;2;9.52380952380952
22451;912351901;36739;Australian Coral Species;1;0.952380952380952
24140;912344199;39268;Australian Coral Species;1;5.26315789473684
24583;912344239;39961;Australian Coral Species;1;1.58730158730159
31403;912351890;50828;Australian Coral Species;2;1.98019801980198
31947;912344220;51917;Australian Coral Species;1;3.44827586206897
32324;912343769;52508;Australian Coral Species;1;2.7027027027027
33403;912343798;54385;Australian Coral Species;2;9.52380952380952
38443;912351897;63690;Australian Coral Species;1;0.980392156862745
39052;912344192;64823;Australian Coral Species;1;5.55555555555556
50217;912352005;85613;Australian Coral Species;1;0.862068965517241
52208;912352014;89064;Australian Coral Species;2;1.96078431372549
53241;912343805;90998;Australian Coral Species;1;20
55175;912351884;95046;Australian Coral Species;2;1.8018018018018
55455;912351900;95544;Australian Coral Species;1;0.980392156862745
57783;912351954;100499;Australian Coral Species;2;2.04081632653061
58728;912352661;102429;Australian Coral Species;1;3.44827586206897
62082;912351950;109265;Australian Coral Species;1;0.99009900990099
63505;912351968;112985;Australian Coral Species;1;0.99009900990099
64089;912352024;114330;Australian Coral Species;1;1
15240;912352109;24829;Australian Coral Species;1;1.01010101010101
18472;912343800;29909;Australian Coral Species;1;3.03030303030303
24523;912343764;39868;Australian Coral Species;1;8.33333333333333
58729;912352661;102429;Australian Coral Species;1;3.44827586206897
13721;912344191;22630;Australian Coral Species;1;2.63157894736842
25957;912343325;42203;Australian Coral Species;4;33.3333333333333
33404;912343798;54385;Australian Coral Species;1;4.76190476190476
54726;912343254;94171;Australian Coral Species;1;5
55681;912340588;96028;Australian Coral Species;1;2.17391304347826
67497;912346318;123582;Australian Coral Species;1;5.26315789473684
2030;912343797;3279;Australian Coral Species;1;1.75438596491228
23163;912352084;37850;Australian Coral Species;3;3.2967032967033
6399;912344181;10302;Australian Coral Species;1;0.99009900990099
13268;912351906;21999;Australian Coral Species;1;0.99009900990099
18123;912344180;29410;Australian Coral Species;1;0.952380952380952
36612;912351895;60159;Australian Coral Species;2;2
43133;912344266;72454;Australian Coral Species;1;1.69491525423729
50826;912344183;86671;Australian Coral Species;1;2.04081632653061
45412;6002155;76430;Australian Coral Species;1;4.34782608695652
57335;912347695;99790;Australian Coral Species;1;4.54545454545455
34081;912347094;55642;Australian Coral Species;1;1.96078431372549
33645;912343773;54746;Australian Coral Species;1;2.85714285714286
51566;912345402;87927;Australian Coral Species;1;2.4390243902439
62679;912351925;110543;Australian Coral Species;1;4.16666666666667
32455;912344234;52693;Australian Coral Species;1;7.14285714285714
36613;912351895;60159;Australian Coral Species;1;1
6101;912345411;9935;Australian Coral Species;10;22.2222222222222
6400;912344181;10302;Australian Coral Species;1;0.99009900990099
23164;912352084;37850;Australian Coral Species;19;20.8791208791209
45204;912351953;76135;Australian Coral Species;3;2.85714285714286
66716;4000705;121090;Australian Coral Species;1;4
67742;912351943;124352;Australian Coral Species;7;7.07070707070707
17760;912347684;28805;Australian Coral Species;1;2.94117647058824
23165;912352084;37850;Australian Coral Species;1;1.0989010989011
25035;912351944;40680;Australian Coral Species;2;2.02020202020202
31150;4000721;50396;Australian Coral Species;1;4.76190476190476
31404;912351890;50828;Australian Coral Species;1;0.99009900990099
36614;912351895;60159;Australian Coral Species;4;4
52667;4000844;89835;Australian Coral Species;1;2.22222222222222
52799;912352133;89983;Australian Coral Species;2;1.98019801980198
64933;912347685;116537;Australian Coral Species;2;3.84615384615385
17761;912347684;28805;Australian Coral Species;1;2.94117647058824
18124;912344180;29410;Australian Coral Species;3;2.85714285714286
37352;912347092;61492;Australian Coral Species;2;4.65116279069767
51593;4000845;87992;Australian Coral Species;5;11.9047619047619
52668;4000844;89835;Australian Coral Species;3;6.66666666666667
36615;912351895;60159;Australian Coral Species;2;2
64063;912351932;114300;Australian Coral Species;1;0.943396226415094
68500;912343153;126958;Australian Coral Species;5;16.6666666666667
12734;4000833;21197;Australian Coral Species;1;3.03030303030303
36258;912343792;59607;Australian Coral Species;1;6.66666666666667
750;912343117;1226;Australian Coral Species;1;1.58730158730159
11255;912352099;18660;Australian Coral Species;1;0.99009900990099
13722;912344191;22630;Australian Coral Species;2;5.26315789473684
18125;912344180;29410;Australian Coral Species;24;22.8571428571429
20056;912343122;32706;Australian Coral Species;1;2.22222222222222
42491;912351966;71604;Australian Coral Species;1;1.11111111111111
43134;912344266;72454;Australian Coral Species;1;1.69491525423729
57527;4000733;100164;Australian Coral Species;1;5.26315789473684
57784;912351954;100499;Australian Coral Species;3;3.06122448979592
61165;912344213;107498;Australian Coral Species;1;2.77777777777778
64507;912344240;115440;Australian Coral Species;2;3.50877192982456
10397;912344262;17032;Australian Coral Species;8;17.3913043478261
4649;912347053;7868;Australian Coral Species;1;2.85714285714286
5630;912347697;9245;Australian Coral Species;2;20
13963;912342272;22923;Australian Coral Species;1;16.6666666666667
27454;912347093;44091;Australian Coral Species;1;2.17391304347826
31747;912352669;51646;Australian Coral Species;3;11.1111111111111
34082;912347094;55642;Australian Coral Species;1;1.96078431372549
42886;912347718;72096;Australian Coral Species;1;9.09090909090909
52571;912352706;89733;Australian Coral Species;1;4.34782608695652
10852;912344170;17860;Australian Coral Species;1;0.980392156862745
68501;912343153;126958;Australian Coral Species;1;3.33333333333333
585;912352106;1014;Australian Coral Species;3;33.3333333333333
1543;912345732;2486;Australian Coral Species;1;1.40845070422535
1632;912351896;2618;Australian Coral Species;2;2.04081632653061
2411;912344221;3999;Australian Coral Species;1;2.7027027027027
3473;912344182;5807;Australian Coral Species;5;4.67289719626168
3877;912343759;6577;Australian Coral Species;1;3.57142857142857
5216;912343801;8592;Australian Coral Species;1;1.88679245283019
5714;912351929;9449;Australian Coral Species;1;0.925925925925926
6401;912344181;10302;Australian Coral Species;3;2.97029702970297
7790;912351915;12879;Australian Coral Species;6;12.2448979591837
8297;912344225;13716;Australian Coral Species;4;9.52380952380952
9595;912343112;15679;Australian Coral Species;1;5.88235294117647
10077;912352037;16481;Australian Coral Species;3;2.75229357798165
11150;912345362;18462;Australian Coral Species;4;12.1212121212121
11817;912344252;19651;Australian Coral Species;1;3.7037037037037
13723;912344191;22630;Australian Coral Species;1;2.63157894736842
13777;912351879;22692;Australian Coral Species;8;7.84313725490196
14113;912342270;23223;Australian Coral Species;1;5.88235294117647
16388;912344243;26677;Australian Coral Species;6;10.9090909090909
17762;912347684;28805;Australian Coral Species;1;2.94117647058824
17858;912343755;28909;Australian Coral Species;1;2.77777777777778
18126;912344180;29410;Australian Coral Species;5;4.76190476190476
18247;912347116;29529;Australian Coral Species;1;2.7027027027027
18419;912343160;29850;Australian Coral Species;1;7.69230769230769
18473;912343800;29909;Australian Coral Species;1;3.03030303030303
18683;912344244;30405;Australian Coral Species;4;12.1212121212121
19236;912344249;31489;Australian Coral Species;3;14.2857142857143
21029;912343780;34400;Australian Coral Species;1;5.88235294117647
21183;912344257;34563;Australian Coral Species;1;3.84615384615385
22452;912351901;36739;Australian Coral Species;12;11.4285714285714
24141;912344199;39268;Australian Coral Species;1;5.26315789473684
24584;912344239;39961;Australian Coral Species;14;22.2222222222222
25411;912352130;41302;Australian Coral Species;1;0.961538461538462
26922;912344267;43358;Australian Coral Species;1;1.51515151515152
28075;912347643;45081;Australian Coral Species;1;9.09090909090909
28330;912352001;45481;Australian Coral Species;5;19.2307692307692
28368;912343154;45512;Australian Coral Species;1;2.94117647058824
29931;912344242;48079;Australian Coral Species;12;19.047619047619
31405;912351890;50828;Australian Coral Species;4;3.96039603960396
32456;912344234;52693;Australian Coral Species;4;28.5714285714286
33405;912343798;54385;Australian Coral Species;1;4.76190476190476
33646;912343773;54746;Australian Coral Species;1;2.85714285714286
33871;912351888;55232;Australian Coral Species;1;0.970873786407767
34083;912347094;55642;Australian Coral Species;1;1.96078431372549
34681;912343802;56592;Australian Coral Species;3;10
35964;912351914;59138;Australian Coral Species;3;7.5
36616;912351895;60159;Australian Coral Species;4;4
36928;912347070;60681;Australian Coral Species;1;2.85714285714286
37622;912344218;62033;Australian Coral Species;1;2.7027027027027
38094;912346669;63037;Australian Coral Species;1;6.66666666666667
38231;912347084;63229;Australian Coral Species;1;1.61290322580645
38444;912351897;63690;Australian Coral Species;1;0.980392156862745
39176;912347547;65021;Australian Coral Species;1;2.27272727272727
40297;912342278;67365;Australian Coral Species;1;7.69230769230769
42466;912351916;71598;Australian Coral Species;7;6.86274509803922
42492;912351966;71604;Australian Coral Species;1;1.11111111111111
42887;912347718;72096;Australian Coral Species;1;9.09090909090909
43135;912344266;72454;Australian Coral Species;1;1.69491525423729
44518;912343158;75034;Australian Coral Species;2;4.65116279069767
45177;912347078;76101;Australian Coral Species;1;1.85185185185185
47199;912351930;79759;Australian Coral Species;1;0.980392156862745
47281;912351913;79860;Australian Coral Species;1;0.99009900990099
47466;912351940;80470;Australian Coral Species;5;4.76190476190476
49714;912352000;84601;Australian Coral Species;4;12.5
50827;912344183;86671;Australian Coral Species;5;10.2040816326531
51464;912343809;87829;Australian Coral Species;1;3.7037037037037
51567;912345402;87927;Australian Coral Species;3;7.31707317073171
55176;912351884;95046;Australian Coral Species;3;2.7027027027027
55456;912351900;95544;Australian Coral Species;5;4.90196078431373
55865;912343337;96433;Australian Coral Species;1;4.16666666666667
56689;912343177;98264;Australian Coral Species;1;7.69230769230769
57785;912351954;100499;Australian Coral Species;1;1.02040816326531
58078;912347544;100980;Australian Coral Species;1;3.84615384615385
58423;912344241;101953;Australian Coral Species;8;15.6862745098039
58950;912351975;102773;Australian Coral Species;1;7.14285714285714
61166;912344213;107498;Australian Coral Species;2;5.55555555555556
61355;912347077;107829;Australian Coral Species;1;1.61290322580645
61786;912344238;108682;Australian Coral Species;7;9.33333333333333
62083;912351950;109265;Australian Coral Species;1;0.99009900990099
62553;912351922;110315;Australian Coral Species;1;2.77777777777778
62680;912351925;110543;Australian Coral Species;2;8.33333333333333
63412;912351989;112802;Australian Coral Species;1;6.66666666666667
64064;912351932;114300;Australian Coral Species;4;3.77358490566038
64508;912344240;115440;Australian Coral Species;2;3.50877192982456
65141;912352075;117054;Australian Coral Species;3;14.2857142857143
68530;912351947;127017;Australian Coral Species;3;2.97029702970297
69101;912351907;129151;Australian Coral Species;1;1.02040816326531
17084;912352122;27720;Australian Coral Species;1;0.970873786407767
51760;912343819;88291;Australian Coral Species;7;26.9230769230769
55252;912351430;95161;Australian Coral Species;1;12.5
33406;912343798;54385;Australian Coral Species;1;4.76190476190476
46793;912343791;79261;Australian Coral Species;1;6.25
6102;912345411;9935;Australian Coral Species;1;2.22222222222222
39177;912347547;65021;Australian Coral Species;1;2.27272727272727
45366;912347654;76395;Australian Coral Species;4;19.047619047619
52572;912352706;89733;Australian Coral Species;3;13.0434782608696
61167;912344213;107498;Australian Coral Species;4;11.1111111111111
13472;912344254;22392;Australian Coral Species;1;2.7027027027027
45367;912347654;76395;Australian Coral Species;1;4.76190476190476
48063;912344208;81557;Australian Coral Species;1;4.76190476190476
55768;912347398;96223;Australian Coral Species;1;12.5
61680;6002159;108532;Australian Coral Species;3;33.3333333333333
31948;912344220;51917;Australian Coral Species;1;3.44827586206897
41242;912351919;69199;Australian Coral Species;1;0.99009900990099
64509;912344240;115440;Australian Coral Species;1;1.75438596491228
2031;912343797;3279;Australian Coral Species;1;1.75438596491228
11818;912344252;19651;Australian Coral Species;1;3.7037037037037
16051;912344177;26129;Australian Coral Species;1;1.35135135135135
21184;912344257;34563;Australian Coral Species;2;7.69230769230769
37623;912344218;62033;Australian Coral Species;3;8.10810810810811
38095;912346669;63037;Australian Coral Species;1;6.66666666666667
41243;912351919;69199;Australian Coral Species;4;3.96039603960396
59798;912351908;104325;Australian Coral Species;2;1.96078431372549
64090;912352024;114330;Australian Coral Species;1;1
64934;912347685;116537;Australian Coral Species;1;1.92307692307692
68951;912351909;128665;Australian Coral Species;3;3.125
69102;912351907;129151;Australian Coral Species;1;1.02040816326531
7791;912351915;12879;Australian Coral Species;1;2.04081632653061
13269;912351906;21999;Australian Coral Species;1;0.99009900990099
10398;912344262;17032;Australian Coral Species;1;2.17391304347826
37624;912344218;62033;Australian Coral Species;1;2.7027027027027
48124;912345428;81605;Australian Coral Species;1;3.2258064516129
51568;912345402;87927;Australian Coral Species;2;4.8780487804878
15045;912343775;24618;Australian Coral Species;1;2.5
24585;912344239;39961;Australian Coral Species;1;1.58730158730159
19101;912351855;31315;Australian Coral Species;1;11.1111111111111
20057;912343122;32706;Australian Coral Species;1;2.22222222222222
23983;912347065;38984;Australian Coral Species;1;2.08333333333333
32065;912347076;52073;Australian Coral Species;1;2.7027027027027
55304;912347068;95218;Australian Coral Species;1;2.27272727272727
26923;912344267;43358;Australian Coral Species;2;3.03030303030303
31676;912345818;51537;Australian Coral Species;1;5
41168;912340597;69090;Australian Coral Species;1;2.94117647058824
53275;912340560;91055;Australian Coral Species;1;4
55682;912340588;96028;Australian Coral Species;1;2.17391304347826
59830;912351868;104425;Australian Coral Species;1;8.33333333333333
62084;912351950;109265;Australian Coral Species;1;0.99009900990099
65008;912345723;116836;Australian Coral Species;1;1.75438596491228
67893;912340596;125007;Australian Coral Species;1;4.76190476190476
39178;912347547;65021;Australian Coral Species;1;2.27272727272727
14114;912342270;23223;Australian Coral Species;1;5.88235294117647
67894;912340596;125007;Australian Coral Species;1;4.76190476190476
7962;912351981;13214;Australian Coral Species;1;3.03030303030303
13823;912351982;22751;Australian Coral Species;10;31.25
29217;912343355;47122;Australian Coral Species;1;3.57142857142857
41169;912340597;69090;Australian Coral Species;2;5.88235294117647
67695;6002157;124104;Australian Coral Species;2;8.33333333333333
477;912351918;895;Australian Coral Species;1;0.819672131147541
16115;912343766;26221;Australian Coral Species;1;2.77777777777778
35988;912347550;59139;Australian Coral Species;2;11.7647058823529
39053;912344192;64823;Australian Coral Species;1;5.55555555555556
55866;912343337;96433;Australian Coral Species;1;4.16666666666667
11713;912343783;19520;Australian Coral Species;1;2.7027027027027
61681;6002159;108532;Australian Coral Species;1;11.1111111111111
69187;6002182;129368;Australian Coral Species;1;1.96078431372549
55683;912340588;96028;Australian Coral Species;1;2.17391304347826
3038;6002169;5009;Australian Coral Species;1;2.77777777777778
20735;912345390;33857;Australian Coral Species;1;7.14285714285714
41170;912340597;69090;Australian Coral Species;1;2.94117647058824
52669;4000844;89835;Australian Coral Species;1;2.22222222222222
64476;912352683;115427;Australian Coral Species;2;5.71428571428571
21030;912343780;34400;Australian Coral Species;1;5.88235294117647
52209;912352014;89064;Australian Coral Species;2;1.96078431372549
8298;912344225;13716;Australian Coral Species;1;2.38095238095238
14454;912343300;23863;Australian Coral Species;1;4.76190476190476
16389;912344243;26677;Australian Coral Species;1;1.81818181818182
20522;912351873;33422;Australian Coral Species;1;8.33333333333333
28076;912347643;45081;Australian Coral Species;1;9.09090909090909
37837;912343799;62511;Australian Coral Species;1;2.22222222222222
39612;912343116;65793;Australian Coral Species;3;4.61538461538461
40661;912351912;68207;Australian Coral Species;1;1
41171;912340597;69090;Australian Coral Species;1;2.94117647058824
42493;912351966;71604;Australian Coral Species;1;1.11111111111111
42948;912347701;72176;Australian Coral Species;1;6.25
58529;912347698;102054;Australian Coral Species;1;3.57142857142857
61787;912344238;108682;Australian Coral Species;1;1.33333333333333
42949;912347701;72176;Australian Coral Species;1;6.25
751;912343117;1226;Australian Coral Species;1;1.58730158730159
3474;912344182;5807;Australian Coral Species;1;0.934579439252336
18684;912344244;30405;Australian Coral Species;1;3.03030303030303
22453;912351901;36739;Australian Coral Species;1;0.952380952380952
24586;912344239;39961;Australian Coral Species;5;7.93650793650794
29932;912344242;48079;Australian Coral Species;3;4.76190476190476
32325;912343769;52508;Australian Coral Species;1;2.7027027027027
35965;912351914;59138;Australian Coral Species;1;2.5
40662;912351912;68207;Australian Coral Species;1;1
42494;912351966;71604;Australian Coral Species;1;1.11111111111111
51906;912351974;88566;Australian Coral Species;1;1.85185185185185
55177;912351884;95046;Australian Coral Species;1;0.900900900900901
60420;912352670;105850;Australian Coral Species;1;9.09090909090909
61788;912344238;108682;Australian Coral Species;2;2.66666666666667
62554;912351922;110315;Australian Coral Species;4;11.1111111111111
62681;912351925;110543;Australian Coral Species;2;8.33333333333333
63413;912351989;112802;Australian Coral Species;2;13.3333333333333
64510;912344240;115440;Australian Coral Species;1;1.75438596491228
709;912347060;1209;Australian Coral Species;2;3.92156862745098
752;912343117;1226;Australian Coral Species;3;4.76190476190476
2103;912343255;3430;Australian Coral Species;2;7.40740740740741
3475;912344182;5807;Australian Coral Species;1;0.934579439252336
3588;912343252;6028;Australian Coral Species;3;16.6666666666667
5217;912343801;8592;Australian Coral Species;3;5.66037735849057
6402;912344181;10302;Australian Coral Species;1;0.99009900990099
6803;912347732;10973;Australian Coral Species;2;12.5
8299;912344225;13716;Australian Coral Species;4;9.52380952380952
